Case ID,Outcome,Date of Decision,Bankruptcy Proceedings Initiated,Bankruptcy Declared,Asked Principal Amount,Asked Penalty Amount,Asked Fine,Asked Unjustly Withheld Funds,Awarded Principal Amount,Awarded Penalty Amount,Awarded Fine,Awarded Unjustly Withheld Funds,Plaintiff Represented,Defendant Represented,Presence of Reconciliation Act,Presence of Contract,Presence of Invoice,Penalty Conditions,Total Value of Delivered Goods,Partial Payment Made,Deadline Specified,Presence of Demand Letter,Supporting Documents Presented,Category of a Claim
4-1001-2008/1880,PARTIALLY FULFILLED,2/21/20,No,No,173500,4815030,0,0,173500,500000,0,0,Yes,Yes,Yes,Yes,Yes,Yes,0,No,Yes,Yes,Yes,Debt Recovery
4-1001-2105/3246,PARTIALLY FULFILLED,3/17/21,No,No,167140250,33428050,0,0,47140250,0,0,0,Yes,Yes,No,Yes,Yes,Yes,0,Yes,Yes,No,Yes,Debt Recovery
4-1001-2204/10382,PARTIALLY FULFILLED,7/29/22,No,No,144537391,25244960,0,0,132439391,1570077,0,0,Yes,Yes,Yes,Yes,Yes,Yes,0,No,Yes,No,Yes,Debt Recovery
4-1305-2101/562,REFUSED,24.08.2021,No,No,8011788,1201768,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,0,Yes,No,Yes,Yes,Debt Recovery
4-15 01-2102/823,PARTIALLY FULFILLED,04/02/2021,No,No,0,0,34863324,0,0,0,10000000,0,Yes,Yes,No,Yes,No,Yes,0,No,Yes,No,Yes,Fine for Undelivered Goods
4-15 01-2102/828,PARTIALLY FULFILLED,04/02/2021,No,No,0,0,20910170,0,0,0,6000000,0,Yes,Yes,No,Yes,No,Yes,0,No,Yes,No,Yes,Fine for Undelivered Goods
4-1503-1801/125 ,REFUSED,Not Specified,No,No,679608,10800000,0,0,0,0,0,0,Yes,No,No,Yes,No,No,0,Yes,No,No,Yes,Breach of Contract
4-2001-2402/2790,PARTIALLY FULFILLED,4/18/24,No,No,57210481.81,28605240.9,11442096.4,0,0,10000000,0,0,Yes,Yes,Yes,Yes,Yes,Yes,0,Yes,Yes,Yes,Yes,Breach of Contract
4-15 04-2401/2617,FULFILLED,10/18/24,No,No,17095587,0,0,0,17095587,0,0,0,Yes,Yes,Yes,Yes,No,No,0,No,Yes,No,Yes,Debt recovery
4-15 04-2402/15 08,FULFILLED,06/05/2024,No,No,38100000,0,0,0,38100000,0,0,0,Yes,Yes,Yes,Yes,Yes,No,0,No,Yes,No,Yes,Debt recovery
4-1505-2301/92,FULFILLED,2/15/23,No,No,146390246,0,0,0,146390246,0,0,0,Yes,No,Yes,Yes,Yes,Yes,0,No,Yes,Yes,Yes,Debt recovery
4-15 02-2402/8843,PARTIALLY FULFILLED,12/25/24,No,No,144774193,43432257,21716128,0,144774193,6515000,0,0,Yes,No,No,Yes,Yes,Yes,0,Yes,Yes,Yes,Yes,Late payment for delivered agricultural goods (grain)
4-15 04-2401/15 07,FULFILLED,06/05/2024,No,No,14100000,0,0,0,14100000,0,0,0,Yes,Yes,No,Yes,Yes,No,0,No,Yes,Yes,Yes,Debt recovery
4-15 04-2401/15 09,FULFILLED,06/05/2024,No,No,97619100,0,0,0,97619100,0,0,0,Yes,Yes,No,Yes,Yes,No,0,No,Yes,Yes,Yes,Debt recovery
4-1502-2402/8836,PARTIALLY FULFILLED,12/25/24,No,No,81744945,19618786,12261741,0,81744945,2950000,0,0,Yes,No,No,Yes,Yes,Yes,0,Yes,Yes,Yes,Yes,Late payment for delivered agricultural goods (grain)
4-15 02-2401/100,PARTIALLY FULFILLED,2/22/24,No,No,144361076,72180538,0,0,144361076,6000000,0,0,Yes,Yes,No,Yes,Yes,Yes,0,No,Yes,No,Yes,Late payment for agricultural product (wheat) under futures contract
4-15 02-2401/98,PARTIALLY FULFILLED,2/22/24,No,No,102129558,51064779,0,0,102129558,6000000,0,0,Yes,Yes,No,Yes,Yes,Yes,0,No,Yes,No,Yes,Late payment for agricultural product (wheat) under futures contract
4-1303-2101/1169,REFUSED,16.09.2021,No,No,0,4278000,0,0,0,0,245000,19600,Yes,Yes,No,Yes,No,Yes,0,No,Yes,No,Yes,Contractual Penalty
4-1305-2101/567,REFUSED,24.08.2021,No,No,7096126,1064419,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,0,Yes,No,Yes,Yes,Debt Recovery
4-1305-2101/570,REFUSED,24.08.2021,No,No,13427203,2014080,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,0,Yes,No,Yes,Yes,Debt Recovery
4-1305-2101/731,REFUSED,06.08.2021,No,No,5000002,750000,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,0,No,No,No,No,Debt Recovery
4-1305-2101/773,REFUSED,25.08.2021,No,No,10288958,1543344,0,0,0,0,245000,19600,Yes,No,No,Yes,Yes,No,0,Yes,No,Yes,Yes,Debt Recovery
4-1503-1801/128,REFUSED,No,No,No,13638560,13685000,0,0,0,0,0,0,Yes,No,No,Yes,No,No,0,Yes,No,No,Yes,Breach of Contract
4-1503-2101/372,REFUSED,No,No,No,14311091,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,0,Yes,No,No,Yes,Breach of Contract
4-1503-2401/3329,REFUSED,09/05/2024,No,No,17000000,0,0,0,0,0,0,0,Yes,No,No,Yes,No,No,0,No,No,No,No,Breach of Contract
4-1804-2402/25,REFUSED,1/25/24,No,No,7129000,3564500,0,0,0,0,0,0,Yes,No,No,Yes,Yes,Yes,0,No,Yes,Yes,Yes,Contract Dispute
4-15 02-2402/885 9,PARTIALLY FULFILLED,12/25/24,No,No,284013955,85204186,42602093,0,284013955,12781000,0,0,Yes,No,No,Yes,Yes,Yes,0,Yes,Yes,Yes,Yes,Late payment for delivered agricultural goods (grain)
4-15 02-2401/128,PARTIALLY FULFILLED,2/14/24,No,No,1051699000,0,21033000,0,94683683.07,0,0,0,Yes,Yes,No,Yes,Yes,Yes,0,Yes,Yes,No,Yes,Underpayment for delivered raw cotton
4-2001-2402/229,FULFILLED,3/15/24,No,No,2575988842,3038400,0,0,2575988842,3038400,0,0,Yes,No,No,Yes,No,Yes,4060771357,Yes,Yes,Yes,Yes,Breach of Contract
4-1503-2401/3326,FULFILLED,09/05/2024,No,No,12673968,0,0,0,12673968,0,0,0,Yes,No,No,Yes,Yes,No,1323704073,Yes,Yes,No,Yes,Debt recovery
4-1407 -2401/15 20,PARTIALLY FULFILLED,10/14/24,No,No,1171206839,585603419,0,0,1019193373,152879006,0,0,Yes,Yes,Yes,Yes,Yes,Yes,1316177960,Yes,No,Yes,Yes,Payment for Delivered Goods and Penalty
4-1104-2401/100,PARTIALLY FULFILLED,2/20/24,No,No,25304319,12652159,0,0,25304319,2000000,34000,0,Yes,Yes,No,Yes,Yes,No,1274613982,Yes,Yes,No,No,Debt Recovery
4-15 05 -2402/5 85 1,FULFILLED,12/23/24,No,No,125911474,0,0,125911474,125911474,0,0,125911474,Yes,Yes,Yes,Yes,No,Yes,1172914216,No,Yes,No,No,Debt Recovery
4-2001-2404/3132,FULFILLED,06/11/2024,No,No,208728331,0,0,0,208728331,0,0,0,Yes,No,Yes,Yes,Yes,No,1112588110,No,Yes,Yes,Yes,Debt Recovery
4-2001-2402/236,PARTIALLY FULFILLED,3/28/24,No,No,881478853,241295940,0,0,881478853,24129594,0,0,Yes,No,Yes,Yes,Yes,Yes,1104962425,No,Yes,Yes,Yes,Procurement of cotton inputs / contract non-fulfillment
4-1407 -2401/225,PARTIALLY FULFILLED,3/25/24,No,No,719681709,155450880,0,0,188000000,18800000,0,0,Yes,Yes,No,Yes,No,Yes,1089362819,Yes,No,Yes,Yes,Payment for Delivered Goods and Penalty
4-2001-2402/3152,FULFILLED,06/12/2024,No,No,14230825,0,0,0,14230825,0,0,0,Yes,No,Yes,Yes,Yes,No,984867455,No,Yes,Yes,Yes,Debt Recovery
4-1407-2401/338,PARTIALLY FULFILLED,6/19/24,No,No,137608562,68804281,27521702,0,137608562,25000000,0,0,Yes,No,No,Yes,Yes,Yes,900523733,Yes,No,Yes,Yes,Payment for Delivered Goods and Penalty
4-1104-2402/338,FULFILLED,3/14/24,No,No,127567531,0,0,0,127567531,0,0,0,Yes,Yes,No,Yes,Yes,No,850450208.6,No,Yes,Yes,No,Debt Recovery
4-2001-2402/3153,FULFILLED,06/12/2024,No,No,61874040,0,0,0,61874040,0,0,0,Yes,No,Yes,Yes,Yes,No,832237461,No,Yes,Yes,Yes,Debt Recovery
4-1104-2401/15 1,FULFILLED,03/05/2024,No,No,122403764,0,0,0,122403764,0,0,0,Yes,Yes,No,Yes,Yes,No,816025098.8,No,Yes,Yes,No,Debt Recovery
4-1104-2401/141,FULFILLED,03/05/2024,No,No,120327761,0,0,0,120327761,0,0,0,Yes,Yes,No,Yes,Yes,No,802185078.4,Yes,No,Yes,No,Debt Recovery
4-1505-2302/1796,FULFILLED,10/18/23,No,No,85882210,0,0,0,85882210,0,0,0,Yes,Yes,No,Yes,Yes,Yes,782005548,Yes,Yes,Yes,Yes,Unjust withholding of penalty
4-1401-2202/2285,REFUSED,8/26/22,No,No,510570000,255285000,102114000,0,0,0,0,0,Yes,Yes,No,Yes,Yes,Yes,765855000,Yes,Yes,Yes,Yes,Debt Recovery
4-1001-2206/67 14,PARTIALLY FULFILLED,3/24/22,No,No,64603310,32301655,0,0,64603310,10400000,0,0,Yes,Yes,No,Yes,No,No,761513960,Yes,Yes,Yes,No,Debt Recovery
4-1104-2401/337,FULFILLED,3/26/24,No,No,112030908,0,0,0,112030908,0,0,0,Yes,Yes,No,Yes,Yes,No,746872721,No,Yes,Yes,No,Debt Recovery
4-1504-2303/1210,REFUSED,29.03.2023,No,No,218594632,4318926,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,743413844.7,Yes,Yes,No,Yes,Debt Recovery
4-2203-2508/3,PARTIALLY FULFILLED,1/28/25,No,No,264079684,132039842,0,0,264079684,38000000,0,0,Yes,No,No,Yes,Yes,Yes,705500000,Yes,Yes,Yes,No,Debt Recovery
4-1704-2301/1422,REFUSED,04/10/2023,No,No,117531907,17629786,27737530,0,117531907,0,0,0,Yes,Yes,No,Yes,Yes,Yes,691021988,Yes,Yes,Yes,Yes,Contract Dispute
4-1001-2008/2786,PARTIALLY FULFILLED,03/03/2020,No,No,192613357.1,25357360,0,0,192613357.1,10000000,0,0,Yes,No,Yes,Yes,No,Yes,662421027,Yes,Yes,Yes,Yes,Debt Recovery
4-1104-2402/44,FULFILLED,02/01/2024,No,No,93713086,0,0,0,93713086,0,0,0,Yes,Yes,No,Yes,Yes,No,624753908,No,Yes,Yes,No,Debt Recovery
4-1704-2201/1299,REFUSED,20.10.2022,No,No,42221888.12,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,616590489.5,Yes,No,No,Yes,Debt Recovery
4-1104-2401/96,PARTIALLY FULFILLED,2/20/24,No,No,188362152,94181076,0,0,188362152,11000000,34000,0,Yes,Yes,No,Yes,Yes,No,614018442.8,Yes,Yes,No,No,Debt Recovery
4-2203-2408/5579,PARTIALLY FULFILLED,11/13/24,No,No,375819452,187909726,0,0,375819452,70000000,0,0,Yes,No,No,Yes,Yes,Yes,608319452,Yes,Yes,Yes,No,Debt Recovery
4-1104-2401/142,FULFILLED,03/05/2024,No,No,90732585,0,0,0,90732585,0,0,0,Yes,Yes,No,Yes,Yes,No,604883903.2,Yes,No,Yes,No,Debt Recovery
4-1001-2004/275 0,PARTIALLY FULFILLED,03/11/2020,No,No,235085389.3,1163670,23508538,0,235085389.3,1163670,0,0,Yes,No,No,Yes,No,Yes,583593934.8,Yes,Yes,Yes,No,Debt Recovery
4-1406-2201/1165,REFUSED,1/23/25,No,No,80390124,40195062,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,Yes,581600000,Yes,Yes,Yes,Yes,Contract Dispute
4-1407-2101/1304,REFUSED,10/07/2021,No,No,0,112884216,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,Yes,564421082.2,No,Yes,Yes,Yes,Contractual Obligations
4-1001-2004/3439,PARTIALLY FULFILLED,3/20/20,No,No,238569684,47313935,0,0,236395268,15000000,0,0,Yes,Yes,No,Yes,No,Yes,560745669,Yes,Yes,Yes,No,Debt Recovery
4-1001-2007/3482,PARTIALLY FULFILLED,03/12/2020,No,No,212682462,59551086,0,0,212682462,9500000,0,0,Yes,Yes,Yes,Yes,No,Yes,560133510,No,Yes,Yes,Yes,Debt Recovery
4-1104-2401/15 8,FULFILLED,03/05/2024,No,No,76876938,0,0,0,76876938,0,0,0,Yes,Yes,No,Yes,Yes,No,512512922.4,No,Yes,Yes,No,Debt Recovery
4-2001-2402/4038,PARTIALLY FULFILLED,11/22/24,No,No,145764346,0,152712000,0,145764346,0,0,0,No,Yes,Yes,Yes,Yes,Yes,505949430,Yes,Yes,Yes,Yes,Breach of Contract
4-1104-2401/15 3,FULFILLED,03/05/2024,No,No,73783455,0,0,0,73783455,0,0,0,Yes,Yes,No,Yes,Yes,No,491889706.7,No,Yes,Yes,No,Debt Recovery
4-1104-2402/65 2,PARTIALLY FULFILLED,05/07/2024,No,No,62440103.75,31220051.88,0,0,0,3000000,0,0,Yes,No,Yes,Yes,Yes,Yes,487895883.1,Yes,Yes,Yes,Yes,Penalty Recovery
4-1001-2022/19604,PARTIALLY FULFILLED,01/04/2021,No,No,68052695,13705390,0,0,68052695,5000000,0,0,Yes,Yes,Yes,Yes,No,No,484891203,Yes,Yes,Yes,Yes,Debt Recovery
4-2001-2404/3129,FULFILLED,06/11/2024,No,No,151441582,0,0,0,151441582,0,0,0,Yes,No,Yes,Yes,Yes,No,471269169,No,Yes,Yes,Yes,Debt Recovery
4-1104-2402/15 7,FULFILLED,03/05/2024,No,No,69537605,0,0,0,69537605,0,0,0,Yes,Yes,No,Yes,Yes,No,463584036,No,Yes,Yes,No,Debt Recovery
4-1104-2401/166,FULFILLED,03/05/2024,No,No,65763123,0,0,0,65763123,0,0,0,Yes,Yes,No,Yes,Yes,No,438420825.6,No,Yes,Yes,No,Debt Recovery
4-1101-2402/10906,FULFILLED,11/05/2024,No,No,381014000,38101480,0,0,381014000,38101480,0,0,Yes,No,No,Yes,Yes,Yes,438014000,Yes,Yes,Yes,No,Debt Recovery
4-1102-2101/1714 ,REFUSED,10/14/22,No,No,571970848,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,436414063,Yes,No,No,Yes,Debt recovery
4-2001-2402/3125,FULFILLED,06/12/2024,No,No,427017076,0,0,0,427017076,0,0,0,Yes,No,Yes,Yes,Yes,No,427017076,No,Yes,Yes,Yes,Debt Recovery
4-1406-2201/1166,REFUSED,6/30/22,No,No,304348407,6621000,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,Yes,408000000,Yes,Yes,Yes,Yes,Contractual Obligations
4-1503-2401/3349,FULFILLED,09/05/2024,No,No,3014560,0,0,0,3014560,0,0,0,Yes,No,No,Yes,Yes,No,397594016,Yes,No,No,Yes,Debt recovery
4-15 02-2401/69,PARTIALLY FULFILLED,2/22/24,No,No,67641591,33820796,0,0,0,9500000,0,0,Yes,Yes,No,Yes,Yes,Yes,396762843,Yes,Yes,Yes,Yes,Late payment for agricultural product (cotton) under futures contract
4-1104-2401/95,PARTIALLY FULFILLED,2/20/24,No,No,31588409,15794204,0,0,31588409,2500000,34000,0,Yes,Yes,No,Yes,Yes,No,393454735.1,Yes,Yes,No,No,Debt Recovery
4-1706-2401/175,REFUSED,6/20/24,No,No,45824663.22,22912331.61,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,370412759,Yes,Yes,Yes,Yes,Debt Recovery
4-1704-2201/1305,REFUSED,11/01/2022,No,No,2099187.765,0,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,345013493.2,Yes,No,No,Yes,Debt Recovery
4-2001-2405/3130,FULFILLED,6/13/24,No,No,34216135,0,0,0,34216135,0,0,0,Yes,No,Yes,Yes,Yes,No,343074116,Yes,Yes,Yes,Yes,Debt Recovery
4-1104-2401/15 6,FULFILLED,03/05/2024,No,No,51015955,0,0,0,51015955,0,0,0,Yes,Yes,No,Yes,Yes,No,340106373.7,No,Yes,Yes,No,Debt Recovery
4-1704-2201/1295,REFUSED,20.10.2022,No,No,7500838.24,0,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,338082876.5,Yes,Yes,No,Yes,Debt Recovery
4-1202-2302/1302,REFUSED,04/08/2024,No,No,336000000,141120000,0,0,0,0,0,0,Yes,No,No,Yes,Yes,Yes,336000000,No,No,No,Yes,Debt Recovery
4-1001-2008/4313,PARTIALLY FULFILLED,6/23/20,No,No,81187021,40593510,0,0,81187021,20000000,0,0,Yes,No,Yes,Yes,No,Yes,327774231,No,Yes,No,Yes,Debt Recovery
4-1104-2401/161,FULFILLED,03/05/2024,No,No,48453036,0,0,0,48453036,0,0,0,Yes,Yes,No,Yes,Yes,No,323020246.8,No,Yes,Yes,No,Debt Recovery
4-1104-2401/149,FULFILLED,03/05/2024,No,No,47072846,0,0,0,47072846,0,0,0,Yes,Yes,No,Yes,Yes,No,313818980,No,Yes,Yes,No,Debt Recovery
4-1105-2503/390,FULFILLED,02/05/2025,No,No,244877500,0,0,0,244877500,0,0,0,Yes,Yes,No,Yes,Yes,No,312480000,No,Yes,Yes,No,Debt Recovery
4-1701-2401/65 9,PARTIALLY FULFILLED,05/01/2024,No,No,309284421,55671195,0,0,190864221,20000000,0,0,Yes,Yes,No,Yes,Yes,Yes,309284421,Yes,Yes,No,Yes,Breach of Contract
4-2203-2408/5580,PARTIALLY FULFILLED,11/13/24,No,No,58636664,29318332,0,0,58636664,14000000,0,0,Yes,No,No,Yes,Yes,Yes,305028557,Yes,Yes,Yes,No,Debt Recovery
4-1803-2401/269,FULFILLED,04/05/2024,No,No,43692294,0,0,43692294,43692294,0,0,43692294,Yes,No,No,Yes,Yes,Yes,291281959,Yes,Yes,Yes,Yes,Debt Recovery
4-2001-2402/3127,FULFILLED,06/12/2024,No,No,87564344,0,0,0,87564344,0,0,0,Yes,No,Yes,Yes,Yes,No,284247622,No,Yes,Yes,Yes,Debt Recovery
4-1803-2401/291,FULFILLED,4/19/24,No,No,42045917,0,0,42045917,42045917,0,0,42045917,Yes,No,No,Yes,Yes,Yes,280306117,Yes,Yes,Yes,Yes,Debt Recovery
