Case ID,Outcome,Date of Decision,Bankruptcy Proceedings Initiated,Bankruptcy Declared,Asked Principal Amount,Asked Penalty Amount,Asked Fine,Asked Unjustly Withheld Funds,Awarded Principal Amount,Awarded Penalty Amount,Awarded Fine,Awarded Unjustly Withheld Funds,Plaintiff Represented,Defendant Represented,Presence of Reconciliation Act,Presence of Contract,Presence of Invoice,Penalty Conditions,Total Value of Delivered Goods,Partial Payment Made,Deadline Specified,Presence of Demand Letter,Supporting Documents Presented,Category of a Claim
4-1104-2402/143,FULFILLED,03/05/2024,No,No,41949015,0,0,0,41949015,0,0,0,Yes,Yes,No,Yes,Yes,No,279660101,No,Yes,Yes,No,Debt Recovery
4-15 05 -2402/166,FULFILLED,3/14/24,No,No,21376291,0,0,21376291,21376291,0,0,21376291,Yes,Yes,Yes,Yes,No,Yes,277243952,No,Yes,Yes,Yes,Debt Recovery
4-1504-2301/419,REFUSED,13.03.2023,No,No,316492400,63298480,0,0,106126925.7,0,0,0,Yes,Yes,No,Yes,No,No,273577232,Yes,Yes,Yes,Yes,Debt Recovery
4-15 01-2402/5 7,PARTIALLY FULFILLED,1/31/24,No,No,399368622,28549946,0,0,399368622,10000000,0,0,Yes,Yes,Yes,Yes,No,Yes,267216848,Yes,Yes,No,Yes,Breach of Contract
4-1104-2402/17 1,FULFILLED,03/05/2024,No,No,36212676,0,0,0,36212676,0,0,0,Yes,Yes,No,Yes,Yes,No,241417845,No,Yes,Yes,No,Debt Recovery
4-1303-2401/2394,PARTIALLY FULFILLED,07/01/2024,No,No,109794489,0,0,0,69794489,0,0,0,No,No,No,Yes,Yes,No,231443072,Yes,Yes,Yes,Yes,Debt Recovery
4-2001-2402/4035,PARTIALLY FULFILLED,11/14/24,No,No,174583252,69403554,0,0,174583252,10000000,0,0,Yes,No,No,Yes,Yes,Yes,231345180,No,Yes,Yes,Yes,Breach of Contract
4-1603-2502/473,REFUSED,2/17/25,No,No,114653665,12393000,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,Yes,228810636,No,No,No,No,Debt Recovery
4-1104-2401/2535,PARTIALLY FULFILLED,10/14/24,No,No,195244374.4,97622187.2,0,0,180004597.6,19000000,0,0,Yes,No,Yes,Yes,Yes,Yes,223904168.6,Yes,Yes,Yes,Yes,Debt Recovery
4-1001-2204/10378,PARTIALLY FULFILLED,05/06/2022,No,No,210420500,105210250,0,0,110402300,9000000,0,0,Yes,No,No,Yes,Yes,Yes,210420500,No,Yes,No,Yes,Debt Recovery
4-1503-2401/5888,PARTIALLY FULFILLED,07.01.2025,No,No,160154000,24023000,67905296,0,160154000,0,25000000,0,Yes,No,Yes,Yes,Yes,Yes,207257000,Yes,Yes,No,Yes,Debt Recovery
4-1503-2401/5888,PARTIALLY FULFILLED,01/07/2025,No,No,160154000,24023000,67905296,0,160154000,0,25000000,0,Yes,No,Yes,Yes,Yes,Yes,207257000,Yes,Yes,Yes,Yes,Payment for delivered wheat (boshokli don)
4-1104-2302/1700,REFUSED,6/15/23,No,No,55455165,5545516,0,0,0,0,0,0,No,Yes,No,Yes,No,Yes,204936456,No,No,No,No,Debt Recovery
4-1303-2401/2399,FULFILLED,6/25/24,No,No,21242515,0,0,0,21242515,0,0,0,Yes,No,No,Yes,Yes,No,186886281,Yes,No,Yes,No,Debt Recovery
4-1104-2402/170,FULFILLED,03/05/2024,No,No,27199092,0,0,0,27199092,0,0,0,Yes,Yes,No,Yes,Yes,No,181327286,No,Yes,Yes,No,Debt Recovery
4-1001-2204/10380,PARTIALLY FULFILLED,05/06/2022,No,No,90000000,18000000,0,0,90000000,7000000,0,0,Yes,No,No,Yes,Yes,Yes,180000000,No,Yes,No,Yes,Debt Recovery
4-1701-2401/7 13,PARTIALLY FULFILLED,05/01/2024,No,No,178686201,32163516,0,0,107212201,16000000,0,0,Yes,Yes,No,Yes,Yes,Yes,178686201,Yes,Yes,No,Yes,Breach of Contract
4-1104-2401/139,FULFILLED,03/05/2024,No,No,24768877,0,0,0,24768877,0,0,0,Yes,Yes,No,Yes,Yes,No,165125851.1,No,No,Yes,Yes,Debt Recovery
4-1704-2201/1305,REFUSED,01.11.2022,No,No,2099187.765,0,0,0,0,0,0,0,Yes,No,No,Yes,No,No,148713491,Yes,No,No,No,Debt Recovery
4-1104-2402/293,PARTIALLY FULFILLED,3/14/24,No,No,148704727,2914569,0,0,148704727,500000,0,0,Yes,Yes,No,Yes,Yes,Yes,148704727,No,Yes,Yes,Yes,Debt Recovery
4-1104-2401/2534,PARTIALLY FULFILLED,10/14/24,No,No,88604338.37,44302169.18,0,0,85740498.03,9000000,0,0,Yes,No,Yes,Yes,Yes,Yes,147567111.1,Yes,Yes,Yes,Yes,Debt Recovery
4-1104-2401/2534,PARTIALLY FULFILLED,10/14/24,No,No,88604338.37,44302169.18,0,0,88604338.37,44302169.18,0,0,Yes,No,No,Yes,Yes,No,147567111.1,No,No,No,No,Debt Recovery
4-15 02-2201/426,FULFILLED,05/05/2022,No,No,157606373,0,0,0,157606373,0,0,0,Yes,No,No,Yes,Yes,No,136159555,No,Yes,Yes,Yes,Partial non-delivery of goods and unreturned prepayments
4-1001-2107/29223,PARTIALLY FULFILLED,9/21/21,No,No,27580000,2758000,0,0,27580000,1000000,0,0,Yes,No,Yes,Yes,Yes,Yes,134200000,Yes,Yes,Yes,Yes,Debt Recovery
4-1104-2402/233,PARTIALLY FULFILLED,03/12/2024,No,No,62576233,31288116,0,0,62576233,6000000,0,0,Yes,Yes,No,Yes,Yes,Yes,132174642.8,No,Yes,Yes,Yes,Debt Recovery
4-1104-2402/331,PARTIALLY FULFILLED,3/14/24,No,No,119569087,19131040,0,0,104323346,5000000,0,0,Yes,Yes,Yes,Yes,Yes,Yes,119569087,Yes,Yes,Yes,Yes,Debt Recovery
4-15 02-2201/425,FULFILLED,05/05/2022,No,No,195095010,0,0,0,195095010,0,0,0,Yes,No,No,Yes,Yes,No,109722843,No,Yes,Yes,Yes,Partial non-delivery of goods and unreturned prepayments
4-1001-2229/8617,PARTIALLY FULFILLED,4/28/22,No,No,100407650,20081530,0,0,100407650,17693005,0,0,Yes,No,No,Yes,Yes,Yes,100407650,Yes,Yes,No,No,Debt Recovery
4-1803-2401/268,FULFILLED,04/05/2024,No,No,14001243,0,0,14001243,14001243,0,0,14001243,Yes,No,No,Yes,Yes,Yes,93341622,Yes,Yes,Yes,Yes,Debt Recovery
4-1807 -2401/1904,FULFILLED,10/28/24,No,No,89089979,0,0,0,89089979,0,0,0,Yes,No,Yes,Yes,Yes,No,89089979,No,No,Yes,No,Debt Recovery
4-1104-2402/5 4,PARTIALLY FULFILLED,02/08/2024,No,No,85869158.94,33317233.67,0,0,85869158.94,8000000,0,0,Yes,Yes,No,Yes,Yes,Yes,85869158.94,No,Yes,Yes,Yes,Debt Recovery
4-1001-2204/10386,PARTIALLY FULFILLED,5/27/22,No,No,102814450,40726962.5,0,0,81453925,10000000,0,0,Yes,No,No,Yes,Yes,Yes,81453925,No,Yes,No,No,Debt Recovery
4-15 01-25 01/175 8,PARTIALLY FULFILLED,2/14/25,No,No,80633110,8063000,0,0,80633110,3225200,0,0,Yes,Yes,No,Yes,No,Yes,80633110,No,Yes,Yes,Yes,Late payment for agricultural product (cotton) under futures contract
4-1001-2204/10377,PARTIALLY FULFILLED,05/06/2022,No,No,78792000,15758400,0,0,78792000,5000000,0,0,Yes,No,No,Yes,Yes,Yes,78792000,No,Yes,No,Yes,Debt Recovery
4-1104-2401/230 ,REFUSED,3/18/24,No,No,30720163,15360081,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,75404446.9,Yes,Yes,No,Yes,Debt recovery
4-1704-2201/1297,REFUSED,20.10.2022,No,No,6427507.51,0,0,0,0,0,0,0,Yes,Yes,No,Yes,No,No,75011884.79,Yes,No,No,No,Debt Recovery
4-1503-2401/3352-сонли иш,REFUSED,09/05/2024,No,No,3744535,0,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,72271150,Yes,Yes,No,Yes,Breach of Contract
4-1001-2204/10384,PARTIALLY FULFILLED,05/06/2022,No,No,63574070,31787035,0,0,62569770,7000000,0,0,Yes,No,No,Yes,Yes,Yes,63574070,No,Yes,No,Yes,Debt Recovery
4-1404-2401/5,FULFILLED,2/23/24,No,No,62958848,0,0,0,62958848,0,0,0,No,No,Yes,Yes,Yes,No,62958848,No,Yes,Yes,Yes,Debt Recovery
4-1805-2402/613,REFUSED,4/22/24,No,No,681949508,191816053,0,0,0,0,0,0,Yes,Yes,No,Yes,Yes,No,61705000,Yes,Yes,No,Yes,Contract Dispute
4-1302-2301/1059,PARTIALLY FULFILLED,12/19/23,No,No,59200000,0,0,0,39143000,0,0,0,Yes,No,No,Yes,Yes,No,59200000,Yes,No,Yes,Yes,Debt Recovery
4-1302-2301/1064,PARTIALLY FULFILLED,12/19/23,No,No,59200000,0,0,0,50912000,0,0,0,Yes,No,No,Yes,Yes,No,59200000,Yes,No,Yes,Yes,Debt Recovery
4-1001-2204/10385,PARTIALLY FULFILLED,05/06/2022,No,No,50344355,19003911,0,0,48834980,4000000,0,0,Yes,No,No,Yes,Yes,Yes,50344355,No,Yes,No,No,Debt Recovery
4-1703-2402/218,REFUSED,03/05/2024,No,No,48138789,9627758,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,48138789,Yes,Yes,Yes,Yes,Debt Recovery
4-1406-2301/288,REFUSED,3/25/23,No,No,18954228,9477114,3790846,0,0,0,0,0,Yes,Yes,No,Yes,Yes,Yes,48044975,Yes,Yes,Yes,Yes,Contractual Obligations
4-1501-2403/583,PARTIALLY FULFILLED,3/28/24,No,No,47754292,9550858,0,0,0,1500000,0,0,Yes,Yes,Yes,Yes,Yes,Yes,47754292,Yes,Yes,Yes,Yes,Penalty for late payment of debt for delivered goods
4-1502-2103/610,FULFILLED,05/11/2021,No,No,47150142,0,0,0,47150142,0,0,0,Yes,No,No,Yes,Yes,Yes,47150142,No,Yes,No,Yes,Non-payment for agricultural seed supply
4-1807 -2401/1908,FULFILLED,10/28/24,No,No,41516019,0,0,0,41516019,0,0,0,Yes,Yes,Yes,Yes,Yes,No,41516019,No,No,Yes,No,Debt Recovery
4-1502-2103/589,REFUSED,05/11/2021,No,No,41473713,0,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,41473713,No,Yes,Yes,Yes,Contractual Obligations
4-1807 -2401/1887,FULFILLED,10/28/24,No,No,40777659,0,0,40777659,40777659,0,0,40777659,Yes,No,Yes,Yes,Yes,No,40777659,No,Yes,Yes,Yes,Debt Recovery
4-1502-2103/607,FULFILLED,05/11/2021,No,No,40005744,0,0,0,40005744,0,0,0,Yes,No,No,Yes,Yes,Yes,40005744,No,Yes,No,Yes,Non-payment for agricultural seed supply
4-1001-2229/8616,PARTIALLY FULFILLED,4/19/22,No,No,39329100,7985820,0,0,39329100,6685950,0,0,No,Yes,No,Yes,Yes,Yes,39365100,Yes,Yes,No,No,Debt Recovery
4-1502-2103/609 ,REFUSED,11.05.2021,No,No,38378202,0,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,38378202,No,No,No,No,Debt Recovery
4-1502-2103/987,FULFILLED,07/06/2021,No,No,38276514,0,0,0,38276514,0,0,0,Yes,No,No,Yes,Yes,Yes,38276514,No,Yes,No,Yes,Non-payment for agricultural seed supply
4-1001-2107/2925 5,PARTIALLY FULFILLED,9/21/21,No,No,37643100,3764310,0,0,37643100,1000000,0,0,Yes,No,Yes,Yes,Yes,Yes,37643100,No,Yes,Yes,Yes,Debt Recovery
4-1807 -2401/1879,FULFILLED,10/28/24,No,No,36611511,0,0,36611511,36611511,0,0,36611511,Yes,No,Yes,Yes,Yes,No,36611511,No,Yes,Yes,Yes,Debt Recovery
4-1502-2103/606,FULFILLED,05/11/2021,No,No,35847292,0,0,0,35847292,0,0,0,Yes,No,No,Yes,Yes,Yes,35847292,No,Yes,No,Yes,Non-payment for agricultural seed supply
4-1701-2403/664,PARTIALLY FULFILLED,05/01/2024,No,No,35812727,6446290,0,0,8782947,700000,0,0,Yes,Yes,No,Yes,No,Yes,35812727,Yes,Yes,No,Yes,Breach of Contract
4-1404-2401/346,FULFILLED,4/23/24,No,No,9619344,0,0,0,9619344,0,0,0,Yes,No,No,Yes,Yes,Yes,34965480,No,Yes,No,Yes,Debt Recovery
4-1807 -2401/1892,FULFILLED,10/28/24,No,No,34173912,0,0,0,34173912,0,0,0,Yes,No,Yes,Yes,Yes,No,34173912,No,No,Yes,No,Debt Recovery
4-1502-2103/598 ,REFUSED,11.05.2021,No,No,33571355,0,0,0,0,0,0,0,Yes,No,No,Yes,Yes,No,33571355,No,No,No,No,Debt Recovery
4-1807 -2401/187 7,FULFILLED,10/28/24,No,No,32996634,0,0,32996634,32996634,0,0,32996634,Yes,No,Yes,Yes,Yes,No,32996634,No,Yes,Yes,Yes,Debt Recovery
4-1807 -2401/1888,FULFILLED,10/28/24,No,No,32032496,0,0,0,32032496,0,0,0,Yes,No,Yes,Yes,Yes,No,32032496,No,No,Yes,No,Debt Recovery
4-1302-2301/1063,FULFILLED,12/19/23,No,No,29600000,0,0,0,29600000,0,0,0,Yes,No,No,Yes,No,No,29600000,No,Yes,Yes,No,Debt Recovery
4-1406-2201/365,REFUSED,1/23/25,No,No,28973093,0,0,0,0,0,0,0,Yes,No,No,Yes,Yes,Yes,28973093,Yes,Yes,No,Yes,Contract Dispute
4-1807 -2401/1909,FULFILLED,10/28/24,No,No,28327409,0,0,0,28327409,0,0,0,Yes,No,Yes,Yes,Yes,No,28327409,No,No,Yes,No,Debt Recovery
4-1807 -2401/1860,FULFILLED,10/28/24,No,No,27108555,0,0,27108555,27108555,0,0,27108555,Yes,No,Yes,Yes,Yes,No,27108555,No,Yes,Yes,Yes,Debt Recovery
4-1807 -2401/1915,FULFILLED,10/28/24,No,No,26140909,0,0,0,26140909,0,0,0,Yes,No,Yes,Yes,Yes,No,26140909,No,No,Yes,No,Debt Recovery
4-1001-2204/10381,PARTIALLY FULFILLED,05/06/2022,No,No,26000000,5200000,0,0,26000000,2500000,0,0,Yes,No,No,Yes,Yes,Yes,26000000,No,Yes,No,Yes,Debt Recovery
4-1807 -2401/1898,FULFILLED,10/28/24,No,No,23528940,0,0,0,23528940,0,0,0,Yes,No,Yes,Yes,Yes,No,23528940,No,No,Yes,No,Debt Recovery
4-1302-2301/1107,PARTIALLY FULFILLED,01/12/2024,No,No,23381532,0,0,0,19504550,0,0,0,Yes,No,No,Yes,Yes,No,23381532,Yes,No,Yes,Yes,Debt Recovery
4-1404-2401/377,FULFILLED,05/02/2024,No,No,17127462,0,0,0,17127462,0,0,0,Yes,No,No,Yes,Yes,Yes,23310320,No,Yes,No,Yes,Debt Recovery
4-1502-2103/605,FULFILLED,05/11/2021,No,No,22689802,0,0,0,22689802,0,0,0,Yes,No,No,Yes,Yes,No,22689802,No,Yes,No,Yes,Non-payment for delivered agricultural seeds
4-1404-2401/363,FULFILLED,4/23/24,No,No,26202536,0,0,0,26202536,0,0,0,Yes,No,No,Yes,Yes,Yes,20979288,Yes,Yes,No,Yes,Debt Recovery
4-1807 -2401/187 1,FULFILLED,10/28/24,No,No,20836486,0,0,20836486,20836486,0,0,20836486,Yes,No,Yes,Yes,Yes,No,20836486,No,Yes,Yes,Yes,Debt Recovery
4-1302-2402/1597,FULFILLED,07/10/2024,No,No,15000000,0,0,0,15000000,0,0,0,Yes,No,No,Yes,Yes,No,18842500.02,No,No,Yes,No,Debt Recovery
4-1404-2401/25 4,FULFILLED,3/25/24,No,No,18648256,0,0,0,18648256,0,0,0,Yes,No,No,Yes,Yes,Yes,18648256,No,Yes,No,Yes,Debt Recovery
4-1807 -2401/185 9,FULFILLED,10/28/24,No,No,18227028,0,0,18227028,18227028,0,0,18227028,Yes,No,Yes,Yes,Yes,No,18227028,No,Yes,Yes,Yes,Debt Recovery
4-1404-2401/362,FULFILLED,4/23/24,No,No,17739990,0,0,0,17739990,0,0,0,Yes,No,No,Yes,Yes,Yes,17739990,No,Yes,No,Yes,Debt Recovery
4-1404-2401/374,FULFILLED,05/02/2024,No,No,9988359.2,0,0,0,9988359.2,0,0,0,Yes,No,No,Yes,Yes,Yes,17575981.28,No,Yes,No,Yes,Debt Recovery
4-1404-2401/371,FULFILLED,05/02/2024,No,No,17112063,0,0,0,17112063,0,0,0,Yes,No,No,Yes,Yes,Yes,17112063,No,Yes,No,Yes,Debt Recovery
4-1104-2402/5 5 1,PARTIALLY FULFILLED,4/16/24,No,No,10517271.04,6100017,0,0,10517271.04,2000000,0,0,Yes,Yes,No,Yes,Yes,Yes,14862339.71,No,Yes,Yes,Yes,Debt Recovery
4-1302-2301/1061,FULFILLED,12/19/23,No,No,14800000,0,0,0,14800000,0,0,0,Yes,No,No,Yes,No,No,14800000,No,Yes,Yes,No,Debt Recovery
4-1302-2301/1066,PARTIALLY FULFILLED,12/19/23,No,No,14800000,0,0,0,10857000,0,0,0,Yes,Yes,No,Yes,Yes,No,14800000,Yes,No,Yes,Yes,Debt Recovery
4-1703-2202/66,REFUSED,22.02.2022,No,No,14789058,709875,2218359,0,0,0,0,0,Yes,Yes,No,Yes,No,Yes,14789058,Yes,Yes,Yes,Yes,Debt Recovery
4-1404-2401/375,FULFILLED,05/02/2024,No,No,10009765,0,0,0,10009765,0,0,0,Yes,No,No,Yes,Yes,Yes,14638880.96,No,Yes,No,Yes,Debt Recovery
4-1302-2402/1594,FULFILLED,07/02/2024,No,No,8881100,0,0,0,8881100,0,0,0,Yes,No,No,Yes,Yes,No,14587100,No,No,Yes,No,Debt Recovery
4-1404-2401/392,FULFILLED,05/02/2024,No,No,15740751,0,0,0,15740751,0,0,0,Yes,No,No,Yes,Yes,Yes,13986192,Yes,Yes,No,Yes,Debt Recovery
4-1302-2301/1062,FULFILLED,12/19/23,No,No,11840000,0,0,0,11840000,0,0,0,Yes,No,No,Yes,No,No,11840000,No,Yes,Yes,No,Debt Recovery
4-1302-2301/1113,REFUSED,01/12/2024,No,No,11840000,0,0,0,0,0,0,0,Yes,No,No,Yes,No,No,11840000,Yes,No,Yes,Yes,Debt Recovery
4-1807 -2401/185 5,FULFILLED,10/28/24,No,No,11788043,0,0,11788043,11788043,0,0,11788043,Yes,No,Yes,Yes,Yes,No,11788043,No,Yes,Yes,Yes,Debt Recovery
4-1404-2401/389,FULFILLED,05/02/2024,No,No,12321293,0,0,0,12321293,0,0,0,Yes,No,No,Yes,Yes,Yes,11655160,Yes,Yes,No,Yes,Debt Recovery
4-1302-2402/1593,FULFILLED,07/02/2024,No,No,7530000,0,0,0,7530000,0,0,0,Yes,No,No,Yes,Yes,No,11306250.48,No,No,Yes,No,Debt Recovery
4-1807 -2401/1907,FULFILLED,10/28/24,No,No,10529799,0,0,0,10529799,0,0,0,Yes,No,Yes,Yes,Yes,No,10529799,No,No,Yes,No,Debt Recovery
4-1404-2401/31,FULFILLED,1/26/24,No,No,9076286,0,0,0,9076286,0,0,0,Yes,No,No,Yes,Yes,Yes,9076286,No,Yes,No,Yes,Debt Recovery
